size	colour	x	y	key	showSelectedlegendcolour	clickSelects	PANEL	fill
2.56666638010219	#00C094	5.065	70.5941707317073	United Arab Emirates	Middle East & North Africa (all income levels)	United Arab Emirates	3	#00C094
3.66596282407179	#A58AFF	7.85	40.7705853658537	Afghanistan	South Asia	Afghanistan	3	#A58AFF
2.85924404637341	#C49A00	3.816	71.3975853658537	Albania	Europe & Central Asia (all income levels)	Albania	3	#C49A00
2.89513513113399	#C49A00	2.481	69.5044146341464	Armenia	Europe & Central Asia (all income levels)	Armenia	3	#C49A00
3.47687578176551	#FB61D7	7.208	40.7803414634146	Angola	Sub-Saharan Africa (all income levels)	Angola	3	#FB61D7
4.70369111218119	#53B400	3.093	70.586512195122	Argentina	Latin America & Caribbean (all income levels)	Argentina	3	#53B400
3.3490398857904	#C49A00	1.46	73.7451219512195	Austria	Europe & Central Asia (all income levels)	Austria	3	#C49A00
3.94803531500601	#F8766D	1.923	75.6292682926829	Australia	East Asia & Pacific (all income levels)	Australia	3	#F8766D
2.10749760558972	#53B400	2.332	73.0979756097561	Aruba	Latin America & Caribbean (all income levels)	Aruba	3	#53B400
3.26694977880271	#C49A00	2.91	65.4277804878049	Azerbaijan	Europe & Central Asia (all income levels)	Azerbaijan	3	#C49A00
3.01890933246114	#C49A00	1.953	71.7950731707317	Bosnia and Herzegovina	Europe & Central Asia (all income levels)	Bosnia and Herzegovina	3	#C49A00
2.24015624952411	#53B400	1.83	73.3470975609756	Barbados	Latin America & Caribbean (all income levels)	Barbados	3	#53B400
6.76702164721881	#A58AFF	5.527	56.9524146341463	Bangladesh	South Asia	Bangladesh	3	#A58AFF
3.54036229524706	#C49A00	1.49	74.520243902439	Belgium	Europe & Central Asia (all income levels)	Belgium	3	#C49A00
3.36351835346108	#FB61D7	7.022	47.9815853658537	Burkina Faso	Sub-Saharan Africa (all income levels)	Burkina Faso	3	#FB61D7
3.46843793753333	#C49A00	1.95	71.2280487804878	Bulgaria	Europe & Central Asia (all income levels)	Bulgaria	3	#C49A00
2.31219468911735	#00C094	4.365	71.501756097561	Bahrain	Middle East & North Africa (all income levels)	Bahrain	3	#00C094
3.07106337652194	#FB61D7	6.483	48.1605609756098	Burundi	Sub-Saharan Africa (all income levels)	Burundi	3	#FB61D7
3.01479605892412	#FB61D7	6.972	46.7579756097561	Benin	Sub-Saharan Africa (all income levels)	Benin	3	#FB61D7
2.22389059804532	#F8766D	3.794	72.2489024390244	Brunei Darussalam	East Asia & Pacific (all income levels)	Brunei Darussalam	3	#F8766D
3.20519384575854	#53B400	5.127	55.6896829268293	Bolivia	Latin America & Caribbean (all income levels)	Bolivia	3	#53B400
7.73001211632042	#53B400	3.449	64.4393414634146	Brazil	Latin America & Caribbean (all income levels)	Brazil	3	#53B400
