size	colour	x	y	key	showSelectedlegendcolour	clickSelects	PANEL	fill
2.50918294388294	#00C094	5.344	69.0996097560976	United Arab Emirates	Middle East & North Africa (all income levels)	United Arab Emirates	3	#00C094
3.76671856777311	#A58AFF	7.763	39.5269512195122	Afghanistan	South Asia	Afghanistan	3	#A58AFF
2.81923573459859	#C49A00	3.985	70.0004634146341	Albania	Europe & Central Asia (all income levels)	Albania	3	#C49A00
2.86872374183448	#C49A00	2.373	70.6587317073171	Armenia	Europe & Central Asia (all income levels)	Armenia	3	#C49A00
3.3788092756362	#FB61D7	7.201	40.2902195121951	Angola	Sub-Saharan Africa (all income levels)	Angola	3	#FB61D7
4.62266912003856	#53B400	3.27	69.7417804878049	Argentina	Latin America & Caribbean (all income levels)	Argentina	3	#53B400
3.34937264228744	#C49A00	1.67	72.7580487804878	Austria	Europe & Central Asia (all income levels)	Austria	3	#C49A00
3.89592414352471	#F8766D	1.935	74.6634146341463	Australia	East Asia & Pacific (all income levels)	Australia	3	#F8766D
2.10470200161504	#53B400	2.377	72.4623414634146	Aruba	Latin America & Caribbean (all income levels)	Aruba	3	#53B400
3.22711410685149	#C49A00	3.179	64.7164390243903	Azerbaijan	Europe & Central Asia (all income levels)	Azerbaijan	3	#C49A00
2.99693010836097	#C49A00	2.05	70.5480731707317	Bosnia and Herzegovina	Europe & Central Asia (all income levels)	Bosnia and Herzegovina	3	#C49A00
2.23780708456862	#53B400	1.96	72.2553902439025	Barbados	Latin America & Caribbean (all income levels)	Barbados	3	#53B400
6.51982617222589	#A58AFF	6.232	55.8089268292683	Bangladesh	South Asia	Bangladesh	3	#A58AFF
3.54041503137003	#C49A00	1.67	73.6217073170732	Belgium	Europe & Central Asia (all income levels)	Belgium	3	#C49A00
3.29620246886036	#FB61D7	7.074	46.7850487804878	Burkina Faso	Sub-Saharan Africa (all income levels)	Burkina Faso	3	#FB61D7
3.46272821058134	#C49A00	2.01	71.5719512195122	Bulgaria	Europe & Central Asia (all income levels)	Bulgaria	3	#C49A00
